Species,Size Fraction (um),Leg,Site,Hole,Core,T,Sec,Top (cm),Bottom (cm),mbsf,adjusted rmcd (following off-splice corrections in Westerhold and Rohl 2006 Table T3),Age (Ma; Westerhold et al. 2018),Data Source,d13Cplank
M. velascoensis,300-355,198,1209,C,12,H,3,135,137,206.85,229.64,58.057,"Harper et al., 2024",4.99
M. velascoensis,300-355,198,1209,C,12,H,3,145,147,206.95,229.74,58.071,"Harper et al., 2024",4.89
M. velascoensis,250-355,198,1209,C,12,H,4,5,7,207.05,229.84,58.086,"Harper et al., 2024",4.72
M. velascoensis,300-355,198,1209,C,12,H,4,15,17,207.15,229.94,58.099,"Harper et al., 2024",4.69
M. velascoensis,300-355,198,1209,C,12,H,4,25,27,207.25,230.04,58.113,"Harper et al., 2024",4.88
M. velascoensis,300-355,198,1209,C,12,H,4,35,37,207.35,230.14,58.131,"Harper et al., 2024",4.96
M. velascoensis,300-355,198,1209,C,12,H,4,45,47,207.45,230.24,58.15,"Harper et al., 2024",4.64
M. velascoensis,300-355,198,1209,C,12,H,4,55,57,207.55,230.34,58.169,"Harper et al., 2024",4.92
M. velascoensis,300-355,198,1209,C,12,H,4,65,67,207.65,230.44,58.189,"Harper et al., 2024",5.12
M. velascoensis,300-355,198,1209,C,12,H,4,75,77,207.75,230.54,58.208,"Harper et al., 2024",4.74
M. velascoensis,300-355,198,1209,C,12,H,4,85,87,207.85,230.64,58.228,"Harper et al., 2024",4.83
M. velascoensis,300-355,198,1209,C,12,H,4,95,97,207.95,230.74,58.247,"Harper et al., 2024",4.83
M. velascoensis,300-355,198,1209,C,12,H,4,105,107,208.05,230.84,58.266,"Harper et al., 2024",4.06
M. velascoensis,300-355,198,1209,C,12,H,4,115,117,208.15,230.94,58.286,"Harper et al., 2024",4.43
M. velascoensis,300-355,198,1209,C,12,H,4,125,127,208.25,231.04,58.305,"Harper et al., 2024",4.99
M. velascoensis,300-355,198,1209,C,12,H,4,135,137,208.35,231.14,58.324,"Harper et al., 2024",4.85
M. velascoensis,300-355,198,1209,C,12,H,4,145,147,208.45,231.24,58.344,"Harper et al., 2024",4.44
M. velascoensis,300-355,198,1209,C,12,H,5,5,7,208.55,231.34,58.363,"Harper et al., 2024",4.99
M. velascoensis,300-355,198,1209,C,12,H,5,15,17,208.65,231.44,58.383,"Harper et al., 2024",4.74
M. velascoensis,300-355,198,1209,C,12,H,5,25,27,208.75,231.54,58.402,"Harper et al., 2024",4.33
M. velascoensis,300-355,198,1209,C,12,H,5,35,37,208.85,231.64,58.421,"Harper et al., 2024",4.48
M. velascoensis,300-355,198,1209,C,12,H,5,45,47,208.95,231.74,58.441,"Harper et al., 2024",4.25
M. velascoensis,300-355,198,1209,C,12,H,5,55,57,209.05,231.84,58.46,"Harper et al., 2024",4.86
M. velascoensis,300-355,198,1209,C,12,H,5,65,67,209.15,231.94,58.479,"Harper et al., 2024",4.86
M. velascoensis,300-355,198,1209,C,12,H,5,75,77,209.25,232.04,58.497,"Harper et al., 2024",4.47
M. velascoensis,300-355,198,1209,C,12,H,5,85,87,209.35,232.14,58.516,"Harper et al., 2024",4.58
M. velascoensis,300-355,198,1209,C,12,H,5,95,97,209.45,232.24,58.534,"Harper et al., 2024",4.74
M. velascoensis,300-355,198,1209,C,12,H,5,105,107,209.55,232.34,58.553,"Harper et al., 2024",4.72
M. velascoensis,300-355,198,1209,C,12,H,5,115,117,209.65,232.44,58.571,"Harper et al., 2024",4.53
M. velascoensis,300-355,198,1209,C,12,H,5,125,127,209.75,232.534,58.589,"Harper et al., 2024",4.42
M. velascoensis,300-355,198,1209,C,12,H,5,135,137,209.85,232.622,58.605,"Harper et al., 2024",4.75
M. velascoensis,300-355,198,1209,C,12,H,5,145,147,209.95,232.711,58.621,"Harper et al., 2024",4.6
M. velascoensis,300-355,198,1209,C,12,H,6,5,7,210.05,232.799,58.638,"Harper et al., 2024",4.49
M. velascoensis,300-355,198,1209,C,12,H,6,15,17,210.15,232.887,58.654,"Harper et al., 2024",4.54
M. velascoensis,300-355,198,1209,C,12,H,6,25,27,210.25,232.978,58.671,"Harper et al., 2024",4.57
M. velascoensis,300-355,198,1209,C,12,H,6,35,37,210.35,233.073,58.688,"Harper et al., 2024",4.4
,,,,,,,,,,,,,,
A. soldadoensis,250-355,198,1209,A,21,H,1,5,6,188.75,207.89,53.084,"Harper et al., 2024",2.07
A. soldadoensis,250-355,198,1209,A,21,H,1,10,11,188.8,208.0693,53.123,"Harper et al., 2024",1.94
A. soldadoensis,250-355,198,1209,A,21,H,1,15,16,188.85,208.2485,53.162,"Harper et al., 2024",2.1
A. soldadoensis,250-355,198,1209,A,21,H,1,20,21,188.9,208.4278,53.2,"Harper et al., 2024",2.24
A. soldadoensis,250-355,198,1209,A,21,H,1,25,26,188.95,208.6071,53.229,"Harper et al., 2024",1.82
A. soldadoensis,250-355,198,1209,A,21,H,1,30,31,189,208.7863,53.262,"Harper et al., 2024",2.5
A. soldadoensis,250-355,198,1209,A,21,H,1,35,36,189.05,208.9656,53.304,"Harper et al., 2024",2.35
A. soldadoensis,250-355,198,1209,A,21,H,1,40,41,189.1,209.1449,53.343,"Harper et al., 2024",2.27
A. soldadoensis,250-355,198,1209,A,21,H,1,45,46,189.15,209.3241,53.385,"Harper et al., 2024",2.39
A. soldadoensis,250-355,198,1209,A,21,H,1,50,51,189.2,209.3949,53.404,"Harper et al., 2024",2.63
A. soldadoensis,250-355,198,1209,A,21,H,1,55,56,189.25,209.4385,53.413,"Harper et al., 2024",2.28
A. soldadoensis,250-355,198,1209,A,21,H,1,60,61,189.3,209.4822,53.422,"Harper et al., 2024",2.49
A. soldadoensis,250-355,198,1209,A,21,H,1,65,66,189.35,209.5258,53.434,"Harper et al., 2024",2.46
A. soldadoensis,250-355,198,1209,A,21,H,1,70,71,189.4,209.5695,53.443,"Harper et al., 2024",2.24
A. soldadoensis,250-355,198,1209,A,21,H,1,75,76,189.45,209.6131,53.453,"Harper et al., 2024",2.13
A. soldadoensis,250-355,198,1209,A,21,H,1,80,81,189.5,209.6567,53.464,"Harper et al., 2024",2.27
A. soldadoensis,250-355,198,1209,A,21,H,1,85,86,189.55,209.7004,53.473,"Harper et al., 2024",2.24
A. soldadoensis,250-355,198,1209,A,21,H,1,90,91,189.6,209.744,53.483,"Harper et al., 2024",1.92
A. soldadoensis,250-355,198,1209,A,21,H,1,95,96,189.65,209.7876,53.494,"Harper et al., 2024",1.75
A. soldadoensis,250-355,198,1209,A,21,H,1,100,101,189.7,209.8313,53.504,"Harper et al., 2024",1.92
A. soldadoensis,250-355,198,1209,A,21,H,1,105,106,189.75,209.8743,53.513,"Harper et al., 2024",2.35
A. soldadoensis,250-355,198,1209,A,21,H,1,110,111,189.8,209.9171,53.525,"Harper et al., 2024",2.01
A. soldadoensis,250-355,198,1209,A,21,H,1,115,116,189.85,209.96,53.534,"Harper et al., 2024",1.75
A. soldadoensis,250-355,198,1209,A,21,H,1,120,121,189.9,210.0029,53.538,"Harper et al., 2024",1.34
A. soldadoensis,250-355,198,1209,A,21,H,1,125,126,189.95,210.0457,53.542,"Harper et al., 2024",1.79
A. soldadoensis,250-355,198,1209,A,21,H,1,130,131,190,210.0907,53.546,"Harper et al., 2024",2
A. soldadoensis,250-355,198,1209,A,21,H,1,135,136,190.05,210.1443,53.551,"Harper et al., 2024",2.11
A. soldadoensis,250-355,198,1209,A,21,H,1,140,141,190.1,210.1979,53.555,"Harper et al., 2024",1.17
A. soldadoensis,250-355,198,1209,A,21,H,1,145,146,190.15,210.2514,53.572,"Harper et al., 2024",2.01
A. soldadoensis,250-355,198,1209,A,21,H,1,150,151,190.2,210.305,53.59,"Harper et al., 2024",2.35
A. soldadoensis,250-355,198,1209,A,21,H,2,5,6,190.25,210.35716,53.605,"Harper et al., 2024",2.07
A. soldadoensis,250-355,198,1209,A,21,H,2,9,10,190.29,210.3914,53.613,"Harper et al., 2024",2.15
A. soldadoensis,250-355,198,1209,A,21,H,2,17,18,190.37,210.49642,53.646,"Harper et al., 2024",2.15
A. soldadoensis,250-355,198,1209,A,21,H,2,20,21,190.4,210.52002,53.652,"Harper et al., 2024",1.92
A. soldadoensis,250-355,198,1209,A,21,H,2,34,35,190.54,210.67,53.673,"Harper et al., 2024",1.46
A. soldadoensis,250-355,198,1209,A,21,H,2,88,89,191.08,211.22712,53.819,"Harper et al., 2024",2.12
A. soldadoensis,250-355,198,1209,A,21,H,2,93,94,191.13,211.27802,53.832,"Harper et al., 2024",2.18
A. soldadoensis,250-355,198,1209,A,21,H,2,95,96,191.15,211.29838,53.837,"Harper et al., 2024",2.45
A. soldadoensis,250-355,198,1209,A,21,H,2,105,106,191.25,211.40018,53.862,"Harper et al., 2024",2.14
A. soldadoensis,250-355,198,1209,A,21,H,2,109,110,191.29,211.4409,53.871,"Harper et al., 2024",1.97
A. soldadoensis,250-355,198,1209,A,21,H,2,119,120,191.39,211.5427,53.891,"Harper et al., 2024",2.5
A. soldadoensis,250-355,198,1209,A,21,H,2,124,125,191.44,211.5936,53.901,"Harper et al., 2024",2.04
A. soldadoensis,250-355,198,1209,A,21,H,2,125,126,191.45,211.60378,53.903,"Harper et al., 2024",2.07
A. soldadoensis,250-355,198,1209,A,21,H,2,130,131,191.5,211.65468,53.914,"Harper et al., 2024",1.75
A. soldadoensis,250-355,198,1209,A,21,H,2,135,136,191.55,211.70558,53.926,"Harper et al., 2024",1.98
A. soldadoensis,250-355,198,1209,A,21,H,2,140,141,191.6,211.75648,53.936,"Harper et al., 2024",2.08
A. soldadoensis,250-355,198,1209,A,21,H,2,145,146,191.65,211.80738,53.946,"Harper et al., 2024",2.04
A. soldadoensis,250-355,198,1209,A,21,H,3,6,7,191.76,211.91928,53.965,"Harper et al., 2024",1.48
A. soldadoensis,250-355,198,1209,A,21,H,3,11,12,191.81,211.9714,53.972,"Harper et al., 2024",1.23
A. soldadoensis,250-355,198,1209,A,21,H,3,21,22,191.91,212.08668,53.991,"Harper et al., 2024",1.89
A. soldadoensis,250-355,198,1209,A,21,H,3,25,26,191.95,212.1374,53.998,"Harper et al., 2024",2.22
A. soldadoensis,250-355,198,1209,A,21,H,3,27,28,191.97,212.1538,54,"Harper et al., 2024",2.17
A. soldadoensis,250-355,198,1209,A,21,H,3,29,30,191.99,212.1766,54.004,"Harper et al., 2024",1.83
A. soldadoensis,250-355,198,1209,A,21,H,3,31,32,192.01,212.1994,54.007,"Harper et al., 2024",2.09
A. soldadoensis,250-355,198,1209,A,21,H,3,33,34,192.03,212.2222,54.01,"Harper et al., 2024",2.23
A. soldadoensis,250-355,198,1209,A,21,H,3,39,40,192.09,212.2906,54.021,"Harper et al., 2024",2.18
A. soldadoensis,250-355,198,1209,A,21,H,3,41,42,192.11,212.3134,54.024,"Harper et al., 2024",1.5
A. soldadoensis,250-355,198,1209,A,21,H,3,43,44,192.13,212.3362,54.029,"Harper et al., 2024",1.55
A. soldadoensis,250-355,198,1209,A,21,H,3,45,46,192.15,212.359,54.032,"Harper et al., 2024",1.64
A. soldadoensis,250-355,198,1209,A,21,H,3,47,48,192.17,212.3818,54.035,"Harper et al., 2024",1.51
A. soldadoensis,250-355,198,1209,A,21,H,3,49,50,192.19,212.4046,54.038,"Harper et al., 2024",1.59
A. soldadoensis,250-355,198,1209,A,21,H,3,51,52,192.21,212.4274,54.042,"Harper et al., 2024",1.41
A. soldadoensis,250-355,198,1209,A,21,H,3,53,54,192.23,212.4502,54.045,"Harper et al., 2024",0.91
A. soldadoensis,250-355,198,1209,A,21,H,3,59,60,192.29,212.5186,54.062,"Harper et al., 2024",0.88
A. soldadoensis,250-355,198,1209,A,21,H,3,60,61,192.3,212.53,54.067,"Harper et al., 2024",0.83
A. soldadoensis,250-355,198,1209,A,21,H,3,63,64,192.33,212.5594,54.08,"Harper et al., 2024",1.65
A. soldadoensis,250-355,198,1209,A,21,H,3,65,66,192.35,212.579,54.089,"Harper et al., 2024",2.11
A. soldadoensis,250-355,198,1209,A,21,H,3,67,68,192.37,212.5986,54.098,"Harper et al., 2024",2.2
A. soldadoensis,250-355,198,1209,A,21,H,3,69,70,192.39,212.6182,54.107,"Harper et al., 2024",2.05
A. soldadoensis,250-355,198,1209,A,21,H,3,71,72,192.41,212.6378,54.116,"Harper et al., 2024",2.11
A. soldadoensis,250-355,198,1209,A,21,H,3,73,74,192.43,212.6573,54.125,"Harper et al., 2024",2.04
A. soldadoensis,250-355,198,1209,A,21,H,3,75,76,192.45,212.6769,54.134,"Harper et al., 2024",2.39
A. soldadoensis,250-355,198,1209,A,21,H,3,80,81,192.5,212.7259,54.157,"Harper et al., 2024",2.34
A. soldadoensis,250-355,198,1209,A,21,H,3,83,84,192.53,212.7553,54.17,"Harper et al., 2024",2.25
A. soldadoensis,250-355,198,1209,A,21,H,3,88,89,192.58,212.8043,54.188,"Harper et al., 2024",2.32
A. soldadoensis,250-355,198,1209,A,21,H,3,93,94,192.63,212.8533,54.211,"Harper et al., 2024",2.26
A. soldadoensis,250-355,198,1209,A,21,H,3,98,99,192.68,212.9022,54.233,"Harper et al., 2024",2.28
A. soldadoensis,250-355,198,1209,A,21,H,3,102,103,192.72,212.9414,54.251,"Harper et al., 2024",2.08
A. soldadoensis,250-355,198,1209,A,21,H,3,105,106,192.75,212.9708,54.265,"Harper et al., 2024",2.07
A. soldadoensis,250-355,198,1209,A,21,H,3,109,110,192.79,213.01,54.283,"Harper et al., 2024",1.95
A. soldadoensis,250-355,198,1209,A,21,H,3,111,112,192.81,213.0296,54.292,"Harper et al., 2024",1.95
A. soldadoensis,250-355,198,1209,A,21,H,3,119,120,192.89,213.108,54.328,"Harper et al., 2024",2.38
A. soldadoensis,250-355,198,1209,A,21,H,3,125,126,192.95,213.1668,54.355,"Harper et al., 2024",2.13
A. soldadoensis,250-355,198,1209,A,21,H,3,139,140,193.09,213.304,54.413,"Harper et al., 2024",2.33
A. soldadoensis,250-355,198,1209,A,21,H,3,145,146,193.15,213.36268,54.44,"Harper et al., 2024",2.23
A. soldadoensis,250-355,198,1209,A,21,H,3,149,150,193.19,213.4018,54.458,"Harper et al., 2024",2.14
A. soldadoensis,250-355,198,1209,A,21,H,4,5,6,193.25,213.4609429,54.483,"Harper et al., 2024",2.55
A. soldadoensis,250-355,198,1209,A,21,H,4,9,10,193.29,213.5003714,54.499,"Harper et al., 2024",2.45
A. soldadoensis,250-355,198,1209,A,21,H,4,15,16,193.35,213.5595143,54.523,"Harper et al., 2024",3.07
A. soldadoensis,250-355,198,1209,A,21,H,4,18,19,193.38,213.5890857,54.535,"Harper et al., 2024",2.58
A. soldadoensis,250-355,198,1209,A,21,H,4,25,26,193.45,213.658275,54.563,"Harper et al., 2024",2.69
A. soldadoensis,250-355,198,1209,A,21,H,4,29,30,193.49,213.697855,54.579,"Harper et al., 2024",2.79
A. soldadoensis,250-355,198,1209,A,21,H,4,35,37,193.55,213.7588,54.603,"Harper et al., 2024",2.71
A. soldadoensis,250-355,198,1209,A,21,H,4,39,40,193.59,213.7967,54.62,"Harper et al., 2024",2.44
A. soldadoensis,250-355,198,1209,A,21,H,4,45,46,193.65,213.8563,54.644,"Harper et al., 2024",2.62
A. soldadoensis,250-355,198,1209,A,21,H,4,49,50,193.69,213.896,54.66,"Harper et al., 2024",2.9
A. soldadoensis,250-355,198,1209,A,21,H,4,55,57,193.75,213.9623,54.684,"Harper et al., 2024",2.77
A. soldadoensis,250-355,198,1209,A,21,H,4,59,60,193.79,213.9947,54.696,"Harper et al., 2024",2.73
A. soldadoensis,250-355,198,1209,A,21,H,4,75,77,193.95,214.1658,54.777,"Harper et al., 2024",2.79
A. soldadoensis,250-355,198,1209,A,21,H,4,95,97,194.15,214.313,54.853,"Harper et al., 2024",2.62
A. soldadoensis,250-355,198,1209,A,21,H,4,115,117,194.35,214.4602,54.895,"Harper et al., 2024",2.58
A. soldadoensis,250-355,198,1209,A,21,H,4,135,137,194.55,214.6074,54.936,"Harper et al., 2024",3.05
A. soldadoensis,250-355,198,1209,A,21,H,5,5,7,194.75,214.85,55.011,"Harper et al., 2024",3.09
A. soldadoensis,250-355,198,1209,A,21,H,5,25,27,194.95,215.05,55.079,"Harper et al., 2024",3.11
A. soldadoensis,250-355,198,1209,A,21,H,5,45,47,195.15,215.25,55.138,"Harper et al., 2024",2.83
A. soldadoensis,250-355,198,1209,A,21,H,5,65,67,195.35,215.45,55.197,"Harper et al., 2024",2.68
A. soldadoensis,250-355,198,1209,C,11,H,2,125,127,195.75,216.58,55.56,"Harper et al., 2024",2.91
A. soldadoensis,250-355,198,1209,C,11,H,2,135,137,195.85,216.68,55.594,"Harper et al., 2024",2.76