time_kyr,age (ka),co2a,dic_surfpac,pH_surfpac,surf pacifc alkalinity,d13Cc_surfpac,ccd_pac,ccd_atl,shallow pacific [CO3=],intermediate pacific [CO3=],Deep pacific [CO3=],shallow pacific omega calcite,intermediate pacfic omega calcite,deep pacific omega calcite,shallow pacific [CO3]sat,intermediate pacfic [CO3]sat,deep pacific [CO3]sat,shallow pacific D[CO3],intermediate pacfic D[CO3],deep pacific D[CO3]
0,55935,1200,2.328,7.703,2.45,2.427,3475,4307,103.9,40.5,35,4.7,1.7,1,22.3,24.5,36.6,81.5,16,-1.5
0.3,55934.7,1227,2.322,7.693,2.44,2.141,3471,3948,101.8,41.3,34.7,4.6,1.7,1,22.3,24.5,36.5,79.5,16.7,-1.8
0.6,55934.4,1279,2.321,7.676,2.434,1.847,3465,3920,99.1,41.9,34.6,4.4,1.7,0.9,22.3,24.5,36.5,76.8,17.3,-2
0.9,55934.1,1323,2.323,7.662,2.432,1.64,3462,3882,97.2,41.7,34.5,4.4,1.7,0.9,22.3,24.5,36.5,75,17.2,-2
1.1,55933.9,1367,2.327,7.65,2.433,1.459,3460,3754,95.6,41.1,34.4,4.3,1.7,0.9,22.3,24.5,36.4,73.3,16.6,-2
1.4,55933.6,1419,2.333,7.636,2.435,1.265,3459,3414,93.8,40.3,34.4,4.2,1.6,0.9,22.3,24.5,36.4,71.6,15.8,-2
1.7,55933.3,1469,2.339,7.623,2.437,1.102,3459,3349,92.3,39.4,34.3,4.1,1.6,0.9,22.3,24.5,36.3,70,14.9,-2
2.1,55932.9,1545,2.348,7.604,2.441,0.875,3459,2983,90,38,34.2,4,1.6,0.9,22.2,24.4,36.2,67.8,13.5,-2.1
2.3,55932.7,1596,2.354,7.591,2.443,0.737,3459,2896,88.7,37,34.1,4,1.5,0.9,22.2,24.4,36.2,66.4,12.6,-2.1
2.6,55932.4,1660,2.36,7.577,2.446,0.574,3458,2825,86.9,35.9,33.9,3.9,1.5,0.9,22.2,24.4,36.1,64.7,11.5,-2.2
3,55932,1729,2.367,7.561,2.448,0.408,3458,2580,85.2,34.7,33.7,3.8,1.4,0.9,22.2,24.4,36,63,10.4,-2.3
3.3,55931.7,1797,2.373,7.546,2.45,0.249,3457,2416,83.5,33.6,33.5,3.8,1.4,0.9,22.2,24.4,35.9,61.3,9.3,-2.4
3.6,55931.4,1861,2.378,7.533,2.451,0.108,3456,2377,82,32.7,33.4,3.7,1.3,0.9,22.2,24.3,35.8,59.8,8.3,-2.5
3.8,55931.2,1919,2.382,7.521,2.452,-0.019,3456,2339,80.6,31.8,33.2,3.6,1.3,0.9,22.1,24.3,35.8,58.5,7.5,-2.5
4.3,55930.7,2021,2.388,7.501,2.453,-0.233,3454,2167,78.4,30.5,33,3.5,1.3,0.9,22.1,24.3,35.6,56.3,6.2,-2.7
4.6,55930.4,2078,2.392,7.49,2.454,-0.35,3453,1975,77.2,29.8,32.8,3.5,1.2,0.9,22.1,24.3,35.6,55.1,5.5,-2.8
5,55930,2162,2.397,7.474,2.454,-0.52,3452,1916,75.5,28.8,32.6,3.4,1.2,0.9,22.1,24.3,35.5,53.4,4.5,-2.9
5.2,55929.8,2225,2.4,7.463,2.455,-0.644,3451,1897,74.4,28.1,32.5,3.4,1.2,0.9,22.1,24.3,35.4,52.3,3.9,-2.9
5.6,55929.4,2305,2.405,7.449,2.455,-0.798,3450,1878,72.9,27.3,32.3,3.3,1.1,0.9,22.1,24.2,35.3,50.9,3.1,-3
5.9,55929.1,2377,2.409,7.437,2.456,-0.936,3449,1852,71.7,26.7,32.2,3.3,1.1,0.9,22.1,24.2,35.2,49.6,2.5,-3.1
6.2,55928.8,2399,2.41,7.433,2.457,-0.866,3448,1835,71.4,26.2,32,3.2,1.1,0.9,22,24.2,35.2,49.3,2,-3.1
6.6,55928.4,2401,2.411,7.433,2.457,-0.808,3447,1853,71.4,26,32,3.2,1.1,0.9,22,24.2,35.1,49.3,1.8,-3.2
6.9,55928.1,2398,2.412,7.434,2.458,-0.768,3445,1889,71.5,25.9,31.9,3.2,1.1,0.9,22,24.2,35.1,49.4,1.7,-3.2
7.2,55927.8,2391,2.413,7.435,2.459,-0.73,3444,1941,71.7,25.9,31.8,3.3,1.1,0.9,22.1,24.2,35.1,49.6,1.7,-3.2
7.6,55927.4,2384,2.414,7.437,2.461,-0.702,3442,1994,71.9,25.9,31.8,3.3,1.1,0.9,22.1,24.2,35,49.8,1.7,-3.2
7.9,55927.1,2378,2.415,7.438,2.462,-0.685,3440,2114,72.1,26,31.8,3.3,1.1,0.9,22.1,24.2,35,50,1.8,-3.2
8.4,55926.6,2369,2.417,7.44,2.465,-0.664,3438,2248,72.3,26.1,31.8,3.3,1.1,0.9,22.1,24.2,35,50.3,1.9,-3.2
8.8,55926.2,2364,2.418,7.441,2.466,-0.654,3436,2296,72.5,26.2,31.8,3.3,1.1,0.9,22.1,24.2,35,50.5,2,-3.2
9.2,55925.8,2359,2.42,7.442,2.468,-0.644,3434,2336,72.7,26.3,31.8,3.3,1.1,0.9,22.1,24.2,35,50.7,2.1,-3.2
9.7,55925.3,2352,2.422,7.444,2.471,-0.634,3432,2369,73,26.4,31.8,3.3,1.1,0.9,22.1,24.2,35,50.9,2.2,-3.2
10.3,55924.7,2345,2.424,7.445,2.474,-0.622,3429,2397,73.3,26.5,31.9,3.3,1.1,0.9,22.1,24.2,35,51.2,2.3,-3.2
11.1,55923.9,2336,2.427,7.447,2.478,-0.611,3426,2420,73.7,26.7,31.9,3.3,1.1,0.9,22.1,24.2,35,51.6,2.5,-3.1
11.9,55923.1,2327,2.431,7.45,2.482,-0.598,3423,2437,74,26.9,32,3.4,1.1,0.9,22.1,24.2,35.1,52,2.7,-3.1
12.9,55922.1,2319,2.434,7.452,2.486,-0.586,3422,2451,74.4,27.1,32.1,3.4,1.1,0.9,22.1,24.2,35.1,52.3,2.8,-3
13.8,55921.2,2311,2.437,7.454,2.49,-0.573,3422,2461,74.8,27.3,32.2,3.4,1.1,0.9,22.1,24.2,35.1,52.7,3,-2.9
14.8,55920.2,2303,2.44,7.456,2.493,-0.56,3423,2470,75.1,27.4,32.2,3.4,1.1,0.9,22.1,24.2,35.1,53.1,3.2,-2.8
15.8,55919.2,2296,2.443,7.457,2.497,-0.547,3425,2479,75.5,27.6,32.3,3.4,1.1,0.9,22.1,24.2,35.1,53.4,3.4,-2.8
16.8,55918.2,2289,2.446,7.459,2.501,-0.533,3428,2489,75.8,27.8,32.4,3.4,1.1,0.9,22.1,24.2,35.1,53.7,3.5,-2.7
17.9,55917.1,2282,2.449,7.461,2.504,-0.519,3431,2499,76.1,27.9,32.5,3.5,1.2,0.9,22.1,24.2,35.1,54.1,3.7,-2.6
19,55916,2276,2.452,7.463,2.508,-0.505,3435,2550,76.5,28.1,32.6,3.5,1.2,0.9,22.1,24.2,35.1,54.4,3.9,-2.5
20.2,55914.8,2269,2.455,7.464,2.511,-0.49,3440,2600,76.8,28.2,32.7,3.5,1.2,0.9,22.1,24.2,35.1,54.7,4,-2.4
21.4,55913.6,2263,2.458,7.466,2.515,-0.475,3444,2643,77.1,28.4,32.8,3.5,1.2,0.9,22.1,24.2,35.1,55,4.2,-2.4
22.7,55912.3,2257,2.461,7.468,2.518,-0.459,3448,2682,77.4,28.6,32.8,3.5,1.2,0.9,22.1,24.2,35.1,55.3,4.3,-2.3
24,55911,2251,2.463,7.469,2.521,-0.443,3453,2716,77.7,28.7,32.9,3.5,1.2,0.9,22.1,24.2,35.1,55.6,4.5,-2.2
25.3,55909.7,2246,2.466,7.471,2.524,-0.426,3457,2747,78,28.9,33,3.5,1.2,0.9,22.1,24.2,35.1,55.9,4.6,-2.1
26.7,55908.3,2241,2.469,7.472,2.528,-0.409,3461,2773,78.3,29,33.1,3.5,1.2,0.9,22.1,24.2,35.1,56.2,4.8,-2
28.2,55906.8,2236,2.471,7.473,2.531,-0.392,3464,2797,78.6,29.1,33.2,3.6,1.2,0.9,22.1,24.2,35.2,56.5,4.9,-2
29.6,55905.4,2231,2.474,7.475,2.534,-0.374,3468,2817,78.9,29.3,33.3,3.6,1.2,0.9,22.1,24.2,35.2,56.8,5,-1.9
31.1,55903.9,2226,2.476,7.476,2.537,-0.357,3471,2835,79.1,29.4,33.3,3.6,1.2,0.9,22.1,24.2,35.2,57,5.2,-1.8
32.6,55902.4,2222,2.479,7.477,2.539,-0.339,3474,2850,79.4,29.5,33.4,3.6,1.2,0.9,22.1,24.2,35.2,57.3,5.3,-1.8
34.1,55900.9,2219,2.481,7.478,2.542,-0.322,3476,2863,79.6,29.6,33.5,3.6,1.2,1,22.1,24.2,35.2,57.5,5.4,-1.7
35.5,55899.5,2215,2.483,7.479,2.544,-0.306,3478,2874,79.8,29.7,33.5,3.6,1.2,1,22.1,24.2,35.2,57.7,5.5,-1.6
37,55898,2212,2.485,7.48,2.547,-0.289,3481,2884,80,29.9,33.6,3.6,1.2,1,22.1,24.2,35.2,57.9,5.6,-1.6
38.5,55896.5,2209,2.487,7.481,2.549,-0.272,3483,2893,80.2,29.9,33.7,3.6,1.2,1,22.1,24.2,35.2,58.1,5.7,-1.5
40,55895,2207,2.489,7.482,2.551,-0.256,3486,2901,80.4,30,33.7,3.6,1.2,1,22.1,24.2,35.2,58.3,5.8,-1.5
41.5,55893.5,2205,2.491,7.483,2.553,-0.239,3489,2908,80.5,30.1,33.8,3.6,1.2,1,22.1,24.2,35.2,58.4,5.9,-1.4
43,55892,2202,2.492,7.483,2.555,-0.223,3492,2914,80.7,30.2,33.8,3.7,1.2,1,22.1,24.2,35.2,58.6,6,-1.4
44.5,55890.5,2201,2.494,7.484,2.557,-0.206,3495,2920,80.8,30.3,33.9,3.7,1.2,1,22.1,24.2,35.2,58.7,6,-1.3
46.1,55888.9,2199,2.496,7.484,2.559,-0.19,3498,2925,81,30.4,33.9,3.7,1.3,1,22.1,24.3,35.2,58.9,6.1,-1.3
47.6,55887.4,2197,2.497,7.485,2.56,-0.174,3507,2929,81.1,30.4,33.9,3.7,1.3,1,22.1,24.3,35.2,59,6.2,-1.2
49.2,55885.8,2196,2.499,7.486,2.562,-0.157,3530,2933,81.2,30.5,34,3.7,1.3,1,22.1,24.3,35.2,59.2,6.2,-1.2
50.8,55884.2,2195,2.5,7.486,2.564,-0.141,3551,2937,81.4,30.5,34,3.7,1.3,1,22.1,24.3,35.2,59.3,6.3,-1.2
52.4,55882.6,2194,2.501,7.486,2.565,-0.125,3571,2940,81.5,30.6,34.1,3.7,1.3,1,22.1,24.3,35.2,59.4,6.3,-1.1
54.1,55880.9,2193,2.503,7.487,2.567,-0.108,3590,2944,81.6,30.7,34.1,3.7,1.3,1,22.1,24.3,35.2,59.5,6.4,-1.1
55.9,55879.1,2193,2.504,7.487,2.568,-0.091,3607,2947,81.7,30.7,34.1,3.7,1.3,1,22.1,24.3,35.2,59.6,6.5,-1.1
57.6,55877.4,2192,2.505,7.487,2.57,-0.074,3624,2949,81.8,30.8,34.2,3.7,1.3,1,22.1,24.3,35.2,59.7,6.5,-1
59.4,55875.6,2192,2.507,7.488,2.571,-0.056,3639,2952,81.9,30.8,34.2,3.7,1.3,1,22.1,24.3,35.2,59.8,6.6,-1
61.3,55873.7,2192,2.508,7.488,2.573,-0.039,3653,2954,82,30.8,34.2,3.7,1.3,1,22.1,24.3,35.2,59.9,6.6,-1
63.1,55871.9,2192,2.509,7.488,2.574,-0.022,3666,2956,82,30.9,34.3,3.7,1.3,1,22.1,24.3,35.2,59.9,6.6,-0.9
64.9,55870.1,2192,2.51,7.488,2.575,-0.006,3677,2958,82.1,30.9,34.3,3.7,1.3,1,22.1,24.3,35.2,60,6.7,-0.9
66.7,55868.3,2192,2.512,7.489,2.576,0.011,3688,2960,82.2,31,34.3,3.7,1.3,1,22.1,24.3,35.2,60.1,6.7,-0.9
68.6,55866.4,2192,2.513,7.489,2.577,0.027,3699,2961,82.2,31,34.4,3.7,1.3,1,22.1,24.3,35.2,60.1,6.7,-0.8
70.4,55864.6,2193,2.514,7.489,2.578,0.043,3708,2963,82.3,31,34.4,3.7,1.3,1,22.1,24.3,35.2,60.2,6.8,-0.8
72.2,55862.8,2194,2.515,7.489,2.579,0.058,3716,2964,82.3,31,34.4,3.7,1.3,1,22.1,24.3,35.2,60.2,6.8,-0.8
74.1,55860.9,2194,2.516,7.489,2.58,0.075,3724,2965,82.4,31,34.4,3.7,1.3,1,22.1,24.3,35.2,60.3,6.8,-0.8
75.9,55859.1,2195,2.516,7.489,2.581,0.09,3732,2966,82.4,31.1,34.4,3.7,1.3,1,22.1,24.3,35.2,60.3,6.8,-0.7
77.8,55857.2,2196,2.517,7.489,2.582,0.106,3739,2967,82.4,31.1,34.5,3.7,1.3,1,22.1,24.3,35.2,60.4,6.8,-0.7
79.7,55855.3,2197,2.518,7.489,2.583,0.122,3746,2968,82.5,31.1,34.5,3.7,1.3,1,22.1,24.3,35.2,60.4,6.8,-0.7
81.7,55853.3,2198,2.519,7.489,2.584,0.137,3752,2969,82.5,31.1,34.5,3.7,1.3,1,22.1,24.3,35.2,60.4,6.9,-0.7
83.7,55851.3,2200,2.52,7.489,2.585,0.153,3758,2970,82.5,31.1,34.5,3.7,1.3,1,22.1,24.3,35.2,60.4,6.9,-0.7
85.8,55849.2,2201,2.521,7.488,2.586,0.169,3764,2971,82.6,31.1,34.5,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
87.7,55847.3,2202,2.522,7.488,2.587,0.185,3769,2972,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
89.7,55845.3,2204,2.522,7.488,2.587,0.199,3774,2973,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
91.7,55843.3,2206,2.523,7.488,2.588,0.214,3779,2973,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
93.8,55841.2,2207,2.524,7.488,2.589,0.23,3784,2974,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
96,55839,2209,2.525,7.488,2.59,0.245,3788,2975,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
98.2,55836.8,2211,2.525,7.487,2.59,0.261,3793,2975,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.6
100.4,55834.6,2213,2.526,7.487,2.591,0.276,3797,2976,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
102.6,55832.4,2215,2.527,7.487,2.592,0.291,3800,2976,82.6,31.1,34.6,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
104.8,55830.2,2217,2.528,7.487,2.592,0.306,3804,2977,82.6,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
107.1,55827.9,2219,2.528,7.486,2.593,0.321,3807,2977,82.6,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
109.4,55825.6,2221,2.529,7.486,2.593,0.336,3811,2978,82.6,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
111.8,55823.2,2224,2.53,7.486,2.594,0.351,3814,2978,82.6,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
