time_kyr,age (ka),co2a,dic_surfpac,pH_surfpac,surf pacifc alkalinity,d13Cc_surfpac,ccd_pac,ccd_atl,shallow pacific [CO3=],intermediate pacific [CO3=],Deep pacific [CO3=],shallow pacific omega calcite,intermediate pacfic omega calcite,deep pacific omega calcite,shallow pacific [CO3]sat,intermediate pacfic [CO3]sat,deep pacific [CO3]sat,shallow pacific D[CO3],intermediate pacfic D[CO3],deep pacific D[CO3]
114.1,55820.9,2226,2.53,7.485,2.595,0.365,3817,2979,82.6,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.9,-0.5
116.4,55818.6,2228,2.531,7.485,2.595,0.379,3820,2979,82.5,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.5,6.8,-0.5
118.7,55816.3,2231,2.532,7.485,2.596,0.393,3823,2980,82.5,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.4,6.8,-0.4
121,55814,2233,2.532,7.484,2.596,0.407,3825,2980,82.5,31.1,34.7,3.7,1.3,1,22.1,24.2,35.2,60.4,6.8,-0.4
123.3,55811.7,2236,2.533,7.484,2.597,0.42,3828,2980,82.5,31,34.7,3.7,1.3,1,22.1,24.2,35.2,60.4,6.8,-0.4
125.6,55809.4,2238,2.533,7.484,2.597,0.433,3830,2981,82.5,31,34.7,3.7,1.3,1,22.1,24.2,35.2,60.4,6.8,-0.4
127.9,55807.1,2240,2.534,7.483,2.598,0.446,3832,2981,82.5,31,34.7,3.7,1.3,1,22.1,24.2,35.2,60.4,6.8,-0.4
129.1,55805.9,2242,2.534,7.483,2.598,0.452,3833,2981,82.4,31,34.7,3.7,1.3,1,22.1,24.2,35.1,60.4,6.8,-0.4
129.9,55805.1,2243,2.534,7.483,2.598,0.457,3834,2981,82.4,31,34.7,3.7,1.3,1,22.1,24.2,35.1,60.4,6.8,-0.4
130.3,55804.7,2237,2.534,7.484,2.598,0.477,3834,2982,82.5,31,34.7,3.7,1.3,1,22.1,24.2,35.1,60.5,6.8,-0.4
130.6,55804.4,2230,2.534,7.485,2.598,0.494,3835,2983,82.7,31.1,34.8,3.7,1.3,1,22.1,24.2,35.2,60.6,6.8,-0.4
131,55804,2224,2.534,7.486,2.598,0.508,3835,2985,82.8,31.2,34.8,3.8,1.3,1,22.1,24.2,35.2,60.8,6.9,-0.4
131.4,55803.6,2216,2.534,7.488,2.599,0.524,3835,2986,83,31.2,34.8,3.8,1.3,1,22.1,24.2,35.2,60.9,7,-0.4
131.8,55803.2,2209,2.533,7.489,2.599,0.538,3836,2988,83.2,31.3,34.8,3.8,1.3,1,22.1,24.2,35.2,61.1,7.1,-0.4
132.4,55802.6,2198,2.533,7.491,2.599,0.559,3836,2990,83.4,31.5,34.8,3.8,1.3,1,22.1,24.2,35.2,61.3,7.2,-0.4
133.2,55801.8,2182,2.533,7.494,2.6,0.589,3837,2993,83.8,31.7,34.8,3.8,1.3,1,22.1,24.3,35.2,61.7,7.4,-0.3
134.3,55800.7,2163,2.532,7.497,2.6,0.625,3839,2997,84.2,31.9,34.9,3.8,1.3,1,22.1,24.3,35.2,62.1,7.7,-0.3
135.5,55799.5,2144,2.532,7.501,2.601,0.663,3842,3000,84.7,32.2,35,3.8,1.3,1,22.1,24.3,35.2,62.6,7.9,-0.3
136.6,55798.4,2124,2.531,7.505,2.601,0.701,3845,3025,85.2,32.4,35,3.9,1.3,1,22.1,24.3,35.3,63.1,8.2,-0.2
137.7,55797.3,2106,2.53,7.508,2.602,0.738,3848,3047,85.6,32.7,35.1,3.9,1.3,1,22.1,24.3,35.3,63.5,8.4,-0.2
138.8,55796.2,2087,2.53,7.512,2.602,0.774,3851,3066,86.1,33,35.1,3.9,1.4,1,22.1,24.3,35.3,63.9,8.7,-0.2
139.9,55795.1,2069,2.529,7.515,2.602,0.809,3853,3083,86.5,33.2,35.2,3.9,1.4,1,22.1,24.3,35.3,64.4,8.9,-0.1
140.2,55794.8,2090,2.541,7.513,2.614,0.761,3864,3314,86.7,33.5,35.3,3.9,1.4,1,22.1,24.3,35.3,64.6,9.2,0
140.6,55794.4,2100,2.553,7.513,2.627,0.805,3884,3824,87.3,32.8,35.5,3.9,1.4,1,22.1,24.3,35.3,65.2,8.5,0.2
140.9,55794.1,2101,2.558,7.514,2.632,0.832,3901,4099,87.6,32.3,35.7,4,1.3,1,22.1,24.3,35.3,65.5,8.1,0.4
141.3,55793.7,2098,2.56,7.515,2.634,0.858,3917,4273,87.8,32,35.8,4,1.3,1,22.1,24.3,35.3,65.7,7.7,0.5
141.6,55793.4,2094,2.56,7.516,2.634,0.873,3925,4323,87.9,31.9,35.8,4,1.3,1,22.1,24.3,35.3,65.8,7.6,0.5
142,55793,2090,2.559,7.516,2.634,0.89,3933,4358,88,31.8,35.9,4,1.3,1,22.1,24.3,35.3,65.9,7.6,0.6
142.4,55792.6,2084,2.558,7.518,2.633,0.909,3941,4384,88.1,31.8,35.9,4,1.3,1,22.1,24.3,35.3,66,7.5,0.6
143.1,55791.9,2075,2.557,7.519,2.632,0.932,3948,4404,88.3,31.8,36,4,1.3,1,22.1,24.3,35.3,66.2,7.6,0.7
143.9,55791.1,2062,2.556,7.521,2.631,0.961,3954,4419,88.5,31.9,36,4,1.3,1,22.1,24.3,35.3,66.4,7.6,0.7
145,55790,2045,2.554,7.524,2.631,0.998,3959,4432,88.9,32.1,36.1,4,1.3,1,22.1,24.3,35.3,66.8,7.8,0.8
146.2,55788.8,2027,2.552,7.528,2.63,1.037,3963,4440,89.3,32.3,36.2,4,1.3,1,22.1,24.3,35.4,67.2,8,0.8
147.4,55787.6,2009,2.551,7.531,2.629,1.073,3965,4445,89.7,32.5,36.2,4.1,1.3,1,22.1,24.3,35.4,67.6,8.2,0.8
148.5,55786.5,1993,2.549,7.534,2.629,1.108,3967,4449,90.1,32.6,36.3,4.1,1.3,1,22.1,24.3,35.4,67.9,8.3,0.9
149.6,55785.4,1977,2.548,7.537,2.628,1.142,3968,4453,90.4,32.8,36.3,4.1,1.3,1,22.1,24.3,35.4,68.3,8.5,0.9
150.6,55784.4,1961,2.546,7.54,2.628,1.176,3969,4456,90.8,33,36.3,4.1,1.4,1,22.1,24.3,35.4,68.6,8.7,0.9
151.7,55783.3,1946,2.545,7.543,2.627,1.208,3970,4458,91.1,33.1,36.4,4.1,1.4,1,22.1,24.3,35.4,69,8.8,0.9
152.7,55782.3,1931,2.543,7.546,2.626,1.241,3971,4460,91.5,33.3,36.4,4.1,1.4,1,22.1,24.3,35.5,69.3,9,0.9
153.4,55781.6,1921,2.542,7.548,2.626,1.263,3971,4461,91.7,33.4,36.4,4.1,1.4,1,22.1,24.3,35.5,69.6,9.1,0.9
154.1,55780.9,1911,2.541,7.55,2.625,1.284,3971,4463,91.9,33.5,36.4,4.2,1.4,1,22.1,24.3,35.5,69.8,9.2,1
155,55780,1899,2.54,7.553,2.625,1.31,3972,4464,92.2,33.7,36.5,4.2,1.4,1,22.2,24.3,35.5,70.1,9.3,1
156,55779,1885,2.538,7.555,2.624,1.341,3972,4465,92.5,33.8,36.5,4.2,1.4,1,22.2,24.3,35.5,70.4,9.5,1
157.1,55777.9,1870,2.536,7.558,2.623,1.374,3972,4467,92.9,34,36.5,4.2,1.4,1,22.2,24.3,35.5,70.7,9.7,1
158.3,55776.7,1854,2.534,7.561,2.622,1.41,3972,4468,93.2,34.2,36.5,4.2,1.4,1,22.2,24.3,35.6,71.1,9.8,1
159.5,55775.5,1838,2.532,7.565,2.621,1.445,3972,4469,93.6,34.4,36.6,4.2,1.4,1,22.2,24.3,35.6,71.4,10,1
160.7,55774.3,1823,2.53,7.568,2.619,1.481,3972,4471,94,34.5,36.6,4.2,1.4,1,22.2,24.3,35.6,71.8,10.2,1
161.9,55773.1,1807,2.528,7.571,2.618,1.518,3972,4472,94.3,34.7,36.6,4.3,1.4,1,22.2,24.3,35.6,72.2,10.4,1
163.1,55771.9,1791,2.526,7.574,2.617,1.554,3972,4473,94.7,34.9,36.6,4.3,1.4,1,22.2,24.4,35.6,72.5,10.5,1
164.4,55770.6,1775,2.523,7.577,2.615,1.59,3972,4474,95.1,35.1,36.7,4.3,1.4,1,22.2,24.4,35.7,72.9,10.7,1
165.6,55769.4,1760,2.521,7.581,2.614,1.627,3971,4474,95.4,35.3,36.7,4.3,1.4,1,22.2,24.4,35.7,73.2,10.9,1
166.9,55768.1,1744,2.518,7.584,2.612,1.663,3971,4475,95.8,35.5,36.7,4.3,1.5,1,22.2,24.4,35.7,73.6,11.1,1
168.2,55766.8,1728,2.516,7.587,2.611,1.701,3971,4476,96.1,35.6,36.7,4.3,1.5,1,22.2,24.4,35.7,74,11.3,1
169.5,55765.5,1712,2.513,7.591,2.609,1.738,3970,4476,96.5,35.8,36.8,4.3,1.5,1,22.2,24.4,35.7,74.3,11.5,1
170.9,55764.1,1696,2.511,7.594,2.607,1.777,3970,4477,96.9,36,36.8,4.4,1.5,1,22.2,24.4,35.8,74.7,11.7,1
172.3,55762.7,1680,2.508,7.597,2.605,1.816,3969,4478,97.3,36.2,36.8,4.4,1.5,1,22.2,24.4,35.8,75.1,11.8,1
173.7,55761.3,1664,2.505,7.601,2.603,1.856,3969,4478,97.6,36.4,36.8,4.4,1.5,1,22.2,24.4,35.8,75.4,12,1
175.1,55759.9,1647,2.502,7.604,2.601,1.895,3968,4479,98,36.6,36.8,4.4,1.5,1,22.2,24.4,35.8,75.8,12.2,1
176.5,55758.5,1632,2.499,7.608,2.599,1.933,3967,4479,98.4,36.8,36.8,4.4,1.5,1,22.2,24.4,35.8,76.2,12.4,1
177.9,55757.1,1617,2.496,7.611,2.597,1.971,3967,4479,98.7,37,36.8,4.4,1.5,1,22.2,24.4,35.9,76.5,12.6,1
179.2,55755.8,1602,2.493,7.614,2.595,2.006,3966,4480,99.1,37.2,36.9,4.5,1.5,1,22.2,24.4,35.9,76.9,12.8,1
179.8,55755.2,1595,2.492,7.616,2.594,2.023,3966,4480,99.2,37.3,36.9,4.5,1.5,1,22.2,24.4,35.9,77,12.9,1
180.2,55754.8,1595,2.491,7.616,2.594,2.02,3966,4480,99.2,37.3,36.9,4.5,1.5,1,22.2,24.4,35.9,77,12.9,1
180.5,55754.5,1596,2.491,7.616,2.593,2.017,3965,4480,99.2,37.3,36.9,4.5,1.5,1,22.2,24.4,35.9,76.9,12.9,1
180.7,55754.3,1597,2.491,7.615,2.593,2.016,3965,4479,99.1,37.3,36.9,4.5,1.5,1,22.2,24.4,35.9,76.9,12.9,0.9
181.1,55753.9,1598,2.49,7.615,2.592,2.016,3965,4479,99,37.3,36.8,4.5,1.5,1,22.2,24.4,35.9,76.8,12.8,0.9
181.7,55753.3,1600,2.489,7.614,2.591,2.016,3965,4478,98.9,37.2,36.8,4.4,1.5,1,22.2,24.4,35.9,76.7,12.8,0.9
182.4,55752.6,1602,2.488,7.614,2.59,2.018,3964,4477,98.7,37.1,36.8,4.4,1.5,1,22.2,24.4,35.9,76.5,12.7,0.9
183.4,55751.6,1604,2.487,7.613,2.588,2.02,3963,4476,98.6,37,36.8,4.4,1.5,1,22.2,24.4,35.9,76.3,12.6,0.9
184.4,55750.6,1606,2.486,7.612,2.587,2.023,3963,4475,98.4,36.9,36.7,4.4,1.5,1,22.2,24.4,35.9,76.1,12.5,0.8
185.7,55749.3,1608,2.484,7.611,2.585,2.026,3961,4473,98.2,36.8,36.7,4.4,1.5,1,22.2,24.4,35.9,76,12.4,0.8
187,55748,1610,2.483,7.611,2.584,2.03,3960,4472,98,36.7,36.6,4.4,1.5,1,22.2,24.4,35.9,75.8,12.3,0.7
188.4,55746.6,1612,2.482,7.61,2.582,2.034,3959,4471,97.8,36.6,36.6,4.4,1.5,1,22.2,24.4,35.9,75.6,12.2,0.7
189.9,55745.1,1614,2.48,7.609,2.58,2.038,3958,4469,97.7,36.6,36.5,4.4,1.5,1,22.2,24.4,35.9,75.4,12.2,0.7
191.4,55743.6,1615,2.479,7.609,2.579,2.042,3956,4468,97.5,36.5,36.5,4.4,1.5,1,22.2,24.4,35.9,75.3,12.1,0.6
192.9,55742.1,1616,2.478,7.608,2.578,2.046,3955,4467,97.4,36.4,36.5,4.4,1.5,1,22.2,24.4,35.9,75.2,12,0.6
194.4,55740.6,1617,2.477,7.608,2.576,2.05,3953,4465,97.3,36.4,36.4,4.4,1.5,1,22.2,24.4,35.9,75,12,0.6
195.9,55739.1,1617,2.476,7.608,2.575,2.054,3952,4464,97.2,36.3,36.4,4.4,1.5,1,22.2,24.4,35.9,74.9,11.9,0.5
197.5,55737.5,1618,2.475,7.607,2.574,2.058,3950,4463,97.1,36.3,36.4,4.4,1.5,1,22.2,24.4,35.9,74.8,11.8,0.5
199.3,55735.7,1618,2.474,7.607,2.573,2.063,3948,4461,97,36.2,36.3,4.4,1.5,1,22.2,24.4,35.9,74.7,11.8,0.5
201.3,55733.7,1619,2.472,7.607,2.571,2.068,3946,4460,96.9,36.1,36.3,4.4,1.5,1,22.2,24.4,35.9,74.6,11.7,0.4
203.5,55731.5,1619,2.471,7.607,2.57,2.074,3944,4458,96.8,36.1,36.3,4.4,1.5,1,22.2,24.4,35.9,74.5,11.7,0.4
206.1,55728.9,1618,2.47,7.606,2.568,2.08,3941,4456,96.7,36.1,36.2,4.4,1.5,1,22.2,24.4,35.9,74.5,11.7,0.3
207.5,55727.5,1618,2.469,7.606,2.568,2.084,3939,4455,96.6,36,36.2,4.3,1.5,1,22.2,24.4,35.9,74.4,11.6,0.3
209.2,55725.8,1618,2.468,7.606,2.567,2.088,3937,4454,96.6,36,36.2,4.3,1.5,1,22.2,24.4,35.9,74.4,11.6,0.3
211.6,55723.4,1617,2.467,7.606,2.566,2.094,3935,4452,96.5,36,36.2,4.3,1.5,1,22.2,24.4,35.9,74.3,11.6,0.3
214.5,55720.5,1616,2.466,7.606,2.564,2.101,3932,4450,96.5,35.9,36.1,4.3,1.5,1,22.2,24.4,35.9,74.2,11.5,0.2
217.5,55717.5,1615,2.465,7.606,2.563,2.108,3929,4448,96.4,35.9,36.1,4.3,1.5,1,22.2,24.4,35.9,74.2,11.5,0.2
220.3,55714.7,1613,2.464,7.607,2.562,2.114,3926,4447,96.4,35.9,36.1,4.3,1.5,1,22.2,24.4,35.9,74.2,11.5,0.2
223,55712,1612,2.463,7.607,2.561,2.12,3923,4445,96.3,35.9,36.1,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.2
225.7,55709.3,1611,2.462,7.607,2.56,2.126,3921,4443,96.3,35.9,36,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.1
228.4,55706.6,1609,2.461,7.607,2.559,2.132,3918,4442,96.3,35.9,36,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.1
231,55704,1607,2.46,7.607,2.558,2.137,3916,4441,96.3,35.9,36,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.1
233.9,55701.1,1606,2.459,7.608,2.557,2.143,3913,4439,96.3,35.9,36,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.1
236.8,55698.2,1604,2.458,7.608,2.556,2.149,3911,4438,96.3,35.9,36,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0.1
240,55695,1602,2.457,7.608,2.556,2.155,3909,4437,96.3,35.9,35.9,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0
243.5,55691.5,1599,2.456,7.609,2.555,2.162,3906,4436,96.3,35.9,35.9,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0
247.1,55687.9,1597,2.455,7.609,2.554,2.168,3904,4434,96.3,35.9,35.9,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0
250,55685,1594,2.454,7.61,2.553,2.174,3902,4434,96.4,35.9,35.9,4.3,1.5,1,22.2,24.4,35.9,74.1,11.5,0