age,Ms_MgCa,Mv_MgCa,site
53244,4.52,,U14443
53491,4.92,,U14443
53958,5.26,,U14443
54000,4.83,,U14443
54051,4.32,,U14443
54116,4.37,,U14443
54126,4.74,,U14443
54186,4.39,,U14443
54285,4.74,,U14443
54350,4.26,,U14443
54385,4.41,,U14443
54634,4.30,,U14443
54803,4.68,,U14443
55208,4.52,4.32,U14443
55648,4.22,4.43,U14443
55731,,4.55,U14443
55800,,4.81,U14443
55835,,4.80,U14443
55941,,4.00,U14443
55955,,4.01,U14443
55971,,4.06,U14443
56400,,3.86,758
56485,,3.93,758
56780,,3.89,758
56838,,3.89,758
56850,,3.81,758
56951,,4.09,758
57048,,3.93,758
57049,,2.62,758
57150,,4.20,758
57206,,4.22,U14443
57220,,4.08,U14443
57268,,4.05,U14443
57333,,4.19,U14443
57367,,4.28,U14443
57374,,4.61,U14443
57392,,4.63,U14443
57398,,4.30,U14443
57441,,4.20,U14443
57493,,4.39,U14443
57555,,4.14,U14443
57602,,4.19,U14443
57621,,4.28,U14443
57651,,4.15,U14443
57737,,4.24,U14443
57768,,4.02,U14443
57801,,4.14,U14443
57834,,3.97,U14443
57895,,3.99,U14443